,is_jagged,grid_dim,cell_match,exact_match,matching_non_zero
00576224,False,True,1.0,True,1.0
009d5c81,False,True,0.8367346938775511,False,0.0
00dbd492,False,True,0.69,False,0.4722222222222222
03560426,False,True,0.72,False,0.21428571428571427
05a7bcf2,False,False,0.0,False,0.0
0607ce86,False,False,0.0,False,0.0
0692e18c,False,True,0.30864197530864196,False,0.0
070dd51e,False,False,0.0,False,0.0
08573cc6,False,False,0.0,False,0.0
0934a4d8,True,False,0.0,False,0.0
09c534e7,False,False,0.0,False,0.0
0a1d4ef5,False,False,0.0,False,0.0
0a2355a6,True,False,0.0,False,0.0
0b17323b,False,True,0.9688888888888889,False,0.6
0bb8deee,False,False,0.0,False,0.0
0becf7df,False,True,0.8,False,0.25925925925925924
0c786b71,False,False,0.0,False,0.0
0c9aba6e,False,False,0.0,False,0.0
0d87d2a6,False,True,0.7060869565217391,False,0.12886597938144329
0e671a1a,False,True,0.8994082840236687,False,0.4166666666666667
0f63c0b9,False,True,0.6444444444444445,False,0.37962962962962965
103eff5b,False,False,0.0,False,0.0
11e1fe23,True,False,0.0,False,0.0
12422b43,False,False,0.0,False,0.0
12997ef3,False,False,0.0,False,0.0
12eac192,False,True,0.734375,False,0.5
136b0064,False,False,0.0,False,0.0
13713586,False,False,0.0,False,0.0
137f0df0,False,True,0.62,False,0.525
140c817e,False,False,0.0,False,0.0
14754a24,False,True,0.8975069252077562,False,0.8689320388349514
15113be4,False,True,0.9678638941398866,False,0.953757225433526
15663ba9,False,False,0.0,False,0.0
15696249,False,True,0.6666666666666666,False,0.0
16b78196,True,False,0.0,False,0.0
17b80ad2,False,False,0.0,False,0.0
17cae0c1,False,True,0.0,False,0.0
18419cfa,False,False,0.0,False,0.0
184a9768,False,False,0.0,False,0.0
195ba7dc,False,False,0.0,False,0.0
1990f7a8,False,False,0.0,False,0.0
19bb5feb,False,True,0.0,False,0.0
1a2e2828,True,False,0.0,False,0.0
1a6449f1,False,False,0.0,False,0.0
1acc24af,True,False,0.0,False,0.0
1c02dbbe,False,True,0.5333333333333333,False,0.4260355029585799
1c0d0a4b,False,True,0.5207100591715976,False,0.0
1c56ad9f,False,True,0.84,False,0.6170212765957447
1d0a4b61,True,False,0.0,False,0.0
1d398264,False,False,0.0,False,0.0
1da012fc,False,False,0.0,False,0.0
1e81d6f9,False,True,0.8533333333333334,False,0.0
1e97544e,False,True,0.8620037807183365,False,0.8620037807183365
2037f2c7,False,False,0.0,False,0.0
2072aba6,False,True,0.6666666666666666,False,0.75
20818e16,False,False,0.0,False,0.0
20981f0e,False,False,0.0,False,0.0
212895b5,False,False,0.0,False,0.0
21f83797,False,True,0.5266272189349113,False,0.0375
22a4bbc2,False,True,0.5340909090909091,False,0.40298507462686567
25094a63,False,False,0.0,False,0.0
2546ccf6,False,True,0.9765886287625418,False,0.9345794392523364
256b0a75,False,True,0.4938461538461538,False,0.08169014084507042
2685904e,False,True,0.87,False,0.6470588235294118
2697da3f,False,False,0.0,False,0.0
2753e76c,False,False,0.0,False,0.0
27a77e38,False,True,0.9753086419753086,False,0.9782608695652174
27f8ce4f,False,False,0.0,False,0.0
281123b4,False,False,0.0,False,0.0
292dd178,False,True,0.8727272727272727,False,0.8727272727272727
29700607,False,True,0.7024793388429752,False,0.8648648648648649
2a5f8217,True,False,0.0,False,0.0
2b01abd0,False,False,0.0,False,0.0
2c0b0aff,False,False,0.0,False,0.0
2c737e39,False,False,0.0,False,0.0
2f0c5170,False,False,0.0,False,0.0
310f3251,False,False,0.0,False,0.0
3194b014,False,True,0.0,False,0.0
319f2597,False,True,0.0925,False,0.11144578313253012
31adaf00,False,True,0.35,False,0.0
31d5ba1a,False,False,0.0,False,0.0
32e9702f,False,True,0.84,False,0.84
332efdb3,False,False,0.0,False,0.0
3391f8c0,False,True,0.7662337662337663,False,0.0
33b52de3,False,True,0.7542533081285444,False,0.2875
3490cc26,False,True,0.9011857707509882,False,0.4897959183673469
34b99a2b,False,True,0.45,False,0.5555555555555556
351d6448,False,True,0.41025641025641024,False,0.24
358ba94e,False,True,0.84,False,1.0
37d3e8b2,False,True,0.7222222222222222,False,0.375
3979b1a8,False,False,0.0,False,0.0
3a301edc,False,False,0.0,False,0.0
3b4c2228,False,True,1.0,True,1.0
3d31c5b3,False,True,0.4444444444444444,False,0.5
3ed85e70,False,False,0.0,False,0.0
3ee1011a,False,False,0.0,False,0.0
3f23242b,True,False,0.0,False,0.0
40f6cd08,False,False,0.0,False,0.0
414297c0,False,False,0.0,False,0.0
423a55dc,False,False,0.0,False,0.0
42918530,False,False,0.0,False,0.0
42a15761,False,False,0.0,False,0.0
4364c1c4,True,False,0.0,False,0.0
456873bc,False,True,0.7590027700831025,False,0.7
45737921,False,True,0.7361111111111112,False,0.2222222222222222
45bbe264,True,False,0.0,False,0.0
477d2879,False,True,0.0650887573964497,False,0.0650887573964497
47996f11,False,False,0.0,False,0.0
48131b3c,False,True,0.0625,False,0.1
4852f2fa,False,False,0.0,False,0.0
48f8583b,False,True,0.48148148148148145,False,0.0
4aab4007,False,False,0.0,False,0.0
4acc7107,False,True,0.67,False,0.043478260869565216
4b6b68e5,False,True,0.7019230769230769,False,0.37906137184115524
4c177718,True,False,0.0,False,0.0
4cd1b7b2,False,True,0.125,False,0.125
4e45f183,False,True,0.8393351800554016,False,0.7422222222222222
4e469f39,False,True,0.6,False,0.0
4f537728,False,True,0.895,False,0.7692307692307693
4ff4c9da,False,False,0.0,False,0.0
505fff84,False,False,0.0,False,0.0
506d28a5,False,False,0.0,False,0.0
50a16a69,False,True,0.6944444444444444,False,0.6944444444444444
50aad11f,False,False,0.0,False,0.0
50f325b5,False,True,0.9485294117647058,False,0.9292929292929293
516b51b7,True,False,0.0,False,0.0
5207a7b5,False,False,0.0,False,0.0
5289ad53,False,True,0.8333333333333334,False,0.8333333333333334
52fd389e,True,False,0.0,False,0.0
54db823b,False,True,0.5377777777777778,False,0.3894736842105263
55059096,False,True,0.9411764705882353,False,0.6071428571428571
551d5bf1,False,False,0.0,False,0.0
55783887,False,False,0.0,False,0.0
575b1a71,False,True,0.86,False,0.86
5783df64,False,False,0.0,False,0.0
5833af48,True,False,0.0,False,0.0
58743b76,False,True,0.9285714285714286,False,0.8
58e15b12,True,False,0.0,False,0.0
59341089,False,False,0.0,False,0.0
5a5a2103,False,False,0.0,False,0.0
5af49b42,False,True,0.8856209150326797,False,0.16666666666666666
5b526a93,False,False,0.0,False,0.0
5b692c0f,False,False,0.0,False,0.0
5b6cbef5,False,False,0.0,False,0.0
5d2a5c43,False,False,0.0,False,0.0
5ffb2104,False,False,0.0,False,0.0
604001fa,False,False,0.0,False,0.0
60a26a3e,False,True,0.9407407407407408,False,0.7272727272727273
60c09cac,False,False,0.0,False,0.0
626c0bcc,False,True,0.6326530612244898,False,0.125
62ab2642,False,True,0.8333333333333334,False,0.7368421052631579
62b74c02,False,True,0.625,False,0.625
639f5a19,False,False,0.0,False,0.0
642248e4,False,False,0.0,False,0.0
642d658d,False,True,0.0,False,0.0
64a7c07e,False,True,0.7777777777777778,False,0.0
66e6c45b,False,True,0.625,False,0.0
66f2d22f,False,False,0.0,False,0.0
67636eac,False,False,0.0,False,0.0
67b4a34d,False,True,0.25,False,0.25
67c52801,False,True,0.7662337662337663,False,0.5172413793103449
68b67ca3,False,True,0.5555555555555556,False,0.42857142857142855
692cd3b6,False,False,0.0,False,0.0
695367ec,False,False,0.0,False,0.0
696d4842,False,False,0.0,False,0.0
69889d6e,False,True,0.86,False,0.2222222222222222
6a11f6da,False,True,0.32,False,0.30434782608695654
6ad5bdfd,False,True,0.56,False,0.0625
6df30ad6,True,False,0.0,False,0.0
6ea4a07e,False,True,0.3333333333333333,False,0.0
6f473927,False,True,0.5,False,0.0
7039b2d7,False,False,0.0,False,0.0
705a3229,False,True,0.8181818181818182,False,0.10344827586206896
712bf12e,False,True,0.5739644970414202,False,0.06493506493506493
72207abc,False,True,1.0,True,1.0
72a961c9,False,True,0.7878787878787878,False,0.4
73182012,False,True,0.3125,False,0.16666666666666666
73c3b0d8,False,True,0.9166666666666666,False,0.6153846153846154
73ccf9c2,False,False,0.0,False,0.0
759f3fd3,False,True,0.6944444444444444,False,0.5411764705882353
762cd429,False,False,0.0,False,0.0
770cc55f,False,False,0.0,False,0.0
782b5218,False,True,0.42,False,0.7368421052631579
79369cc6,False,True,0.9291666666666667,False,0.9017341040462428
7953d61e,False,False,0.0,False,0.0
79fb03f4,True,False,0.0,False,0.0
7bb29440,False,False,0.0,False,0.0
7c8af763,False,True,0.49,False,0.49
7c9b52a0,False,False,0.0,False,0.0
7d18a6fb,False,True,0.3469387755102041,False,0.0
7d1f7ee8,False,False,0.0,False,0.0
7d419a02,False,False,0.0,False,0.0
7e02026e,False,True,0.8541666666666666,False,0.8279569892473119
7ee1c6ea,False,False,0.0,False,0.0
817e6c09,False,True,0.7333333333333333,False,0.0
81c0276b,False,False,0.0,False,0.0
833dafe3,False,False,0.0,False,0.0
845d6e51,False,False,0.0,False,0.0
84db8fc4,False,True,0.73,False,0.73
84f2aca1,False,True,0.9038461538461539,False,0.7843137254901961
8597cfd7,False,True,0.0,False,0.0
85b81ff1,False,True,0.9065934065934066,False,0.9304347826086956
85fa5666,False,False,0.0,False,0.0
8719f442,False,True,0.7155555555555555,False,0.375
88207623,False,True,0.8506944444444444,False,0.46153846153846156
891232d6,True,False,0.0,False,0.0
896d5239,False,True,0.9074074074074074,False,0.8355263157894737
8a371977,True,False,0.0,False,0.0
8b28cd80,False,True,0.654320987654321,False,0.6888888888888889
8ba14f53,False,True,0.3333333333333333,False,0.2
8cb8642d,False,False,0.0,False,0.0
8dae5dfc,False,True,0.4342105263157895,False,0.13991769547325103
8e2edd66,False,True,0.48148148148148145,False,0.6875
8ee62060,False,False,0.0,False,0.0
8fbca751,False,True,0.3854166666666667,False,0.6041666666666666
90347967,False,False,0.0,False,0.0
903d1b4a,False,True,0.921875,False,0.921875
9110e3c5,False,True,1.0,True,1.0
917bccba,False,True,0.9305555555555556,False,0.7777777777777778
929ab4e9,False,True,0.9427083333333334,False,0.9427083333333334
92e50de0,True,False,0.0,False,0.0
9356391f,False,True,0.734375,False,0.23529411764705882
93b4f4b3,False,False,0.0,False,0.0
93c31fbe,False,False,0.0,False,0.0
94133066,False,False,0.0,False,0.0
94414823,False,True,0.84,False,0.5789473684210527
94be5b80,False,True,0.762962962962963,False,0.0
95a58926,False,True,0.8636363636363636,False,0.7770700636942676
963f59bc,False,False,0.0,False,0.0
96a8c0cd,False,True,0.8381962864721485,False,0.2962962962962963
97239e3d,False,True,0.7474048442906575,False,0.7368421052631579
9772c176,False,False,0.0,False,0.0
981571dc,False,False,0.0,False,0.0
992798f6,True,False,0.0,False,0.0
99306f82,False,False,0.0,False,0.0
9a4bb226,False,True,0.0,False,0.0
9b2a60aa,False,False,0.0,False,0.0
9b365c51,False,True,0.5459183673469388,False,0.0
9b4c17c4,False,True,0.7,False,0.7
9bebae7a,False,True,0.8863636363636364,False,0.5
9c1e755f,True,False,0.0,False,0.0
9c56f360,True,False,0.0,False,0.0
9caba7c3,False,True,0.814404432132964,False,0.8154506437768241
9ddd00f0,False,False,0.0,False,0.0
9def23fe,False,False,0.0,False,0.0
9f27f097,True,False,0.0,False,0.0
a04b2602,False,True,0.7523148148148148,False,0.5770750988142292
a096bf4d,False,False,0.0,False,0.0
a3f84088,False,False,0.0,False,0.0
a406ac07,False,True,0.76,False,0.3333333333333333
a57f2f04,True,False,0.0,False,0.0
a59b95c0,False,False,0.0,False,0.0
a680ac02,False,False,0.0,False,0.0
a8610ef7,False,True,0.7222222222222222,False,0.5454545454545454
a934301b,False,False,0.0,False,0.0
aa18de87,False,True,0.3888888888888889,False,0.0
aa300dc3,False,True,0.92,False,0.8923076923076924
aa4ec2a5,True,False,0.0,False,0.0
aab50785,False,False,0.0,False,0.0
ac0c5833,False,False,0.0,False,0.0
ac2e8ecf,False,False,0.0,False,0.0
ac3e2b04,False,False,0.0,False,0.0
ac605cbb,False,True,0.8016528925619835,False,0.043478260869565216
ad7e01d0,False,False,0.0,False,0.0
ae58858e,False,True,0.8125,False,0.4375
aee291af,False,False,0.0,False,0.0
af22c60d,True,False,0.0,False,0.0
af24b4cc,False,False,0.0,False,0.0
b0722778,False,True,0.3125,False,0.08333333333333333
b0f4d537,False,False,0.0,False,0.0
b15fca0b,False,True,0.46,False,0.06896551724137931
b1fc8b8e,False,False,0.0,False,0.0
b20f7c8b,False,False,0.0,False,0.0
b457fec5,False,False,0.0,False,0.0
b4a43f3b,False,False,0.0,False,0.0
b7999b51,False,False,0.0,False,0.0
b7cb93ac,False,False,0.0,False,0.0
b7f8a4d8,True,False,0.0,False,0.0
b7fb29bc,False,True,0.8355555555555556,False,0.5432098765432098
b942fd60,False,True,0.625,False,0.32786885245901637
b9630600,False,False,0.0,False,0.0
ba9d41b8,False,False,0.0,False,0.0
baf41dbf,False,False,0.0,False,0.0
bb52a14b,False,True,0.6756198347107438,False,0.03571428571428571
bbb1b8b6,False,True,0.5,False,0.5
bc4146bd,False,False,0.0,False,0.0
bcb3040b,False,True,0.9320987654320988,False,0.8830409356725146
bd14c3bf,False,True,0.8033240997229917,False,0.4766355140186916
be03b35f,False,True,0.25,False,0.3333333333333333
bf32578f,False,True,0.640625,False,0.5625
bf699163,False,True,0.0,False,0.0
bf89d739,False,True,0.907563025210084,False,0.12
c074846d,False,False,0.0,False,0.0
c1990cce,False,True,0.7820069204152249,False,0.0
c3202e5a,False,False,0.0,False,0.0
c35c1b4c,False,True,0.86,False,0.8333333333333334
c48954c1,False,False,0.0,False,0.0
c62e2108,False,True,0.7430555555555556,False,0.13580246913580246
c64f1187,False,False,0.0,False,0.0
c658a4bd,False,False,0.0,False,0.0
c663677b,False,False,0.0,False,0.0
c6e1b8da,False,True,0.805,False,0.6542056074766355
c7d4e6ad,False,True,0.77,False,0.25925925925925924
c87289bb,False,True,0.7533333333333333,False,0.4745762711864407
c8b7cc0f,False,True,0.6666666666666666,False,0.5
c92b942c,False,True,0.6172839506172839,False,0.225
c97c0139,False,False,0.0,False,0.0
ca8de6ea,False,False,0.0,False,0.0
ca8f78db,True,False,0.0,False,0.0
cad67732,True,False,0.0,False,0.0
cb227835,False,True,0.3956043956043956,False,1.0
ccd554ac,False,False,0.0,False,0.0
cd3c21df,False,False,0.0,False,0.0
ce039d91,False,True,0.84,False,0.4074074074074074
ce8d95cc,False,False,0.0,False,0.0
cf133acc,False,False,0.0,False,0.0
cfb2ce5a,False,True,0.53,False,0.20689655172413793
d017b73f,False,False,0.0,False,0.0
d19f7514,False,False,0.0,False,0.0
d282b262,False,True,0.68,False,0.0
d2acf2cb,False,True,0.7333333333333333,False,0.5789473684210527
d304284e,True,False,0.0,False,0.0
d37a1ef5,False,False,0.0,False,0.0
d47aa2ff,False,True,0.87,False,0.0
d492a647,False,True,0.807843137254902,False,0.6349206349206349
d4b1c2b1,False,False,0.0,False,0.0
d4c90558,False,False,0.0,False,0.0
d56f2372,False,False,0.0,False,0.0
d5c634a2,False,False,0.0,False,0.0
d931c21c,False,False,0.0,False,0.0
d94c3b52,False,True,0.8305882352941176,False,0.424
da2b0fe3,True,False,0.0,False,0.0
da515329,True,False,0.0,False,0.0
dc2aa30b,False,True,0.6446280991735537,False,0.4691358024691358
dc2e9a9d,False,False,0.0,False,0.0
dd2401ed,False,True,0.819047619047619,False,0.56
de493100,False,False,0.0,False,0.0
df8cc377,True,False,0.0,False,0.0
e0fb7511,False,True,0.8047337278106509,False,0.78
e133d23d,False,True,0.6666666666666666,False,0.8571428571428571
e1baa8a4,False,False,0.0,False,0.0
e1d2900e,False,False,0.0,False,0.0
e2092e0c,False,True,0.8933333333333333,False,0.7821782178217822
e21a174a,False,True,0.5510204081632653,False,0.1875
e345f17b,False,True,0.75,False,0.5
e4075551,False,False,0.0,False,0.0
e41c6fd3,False,True,0.8823529411764706,False,0.0
e57337a4,False,False,0.0,False,0.0
e5790162,False,False,0.0,False,0.0
e5c44e8f,False,True,0.6942148760330579,False,0.6875
e619ca6e,True,False,0.0,False,0.0
e633a9e5,False,True,0.92,False,0.92
e66aafb8,False,False,0.0,False,0.0
e681b708,True,False,0.0,False,0.0
e69241bd,False,True,0.7037037037037037,False,0.6181818181818182
e6de6e8f,False,True,0.8214285714285714,False,0.09090909090909091
e74e1818,False,False,0.0,False,0.0
e760a62e,True,False,0.0,False,0.0
e7639916,False,False,0.0,False,0.0
e78887d1,False,True,0.5777777777777777,False,0.5454545454545454
e7a25a18,False,False,0.0,False,0.0
e7b06bea,False,True,0.8888888888888888,False,0.18181818181818182
e7dd8335,False,True,0.8282828282828283,False,0.3
e872b94a,False,False,0.0,False,0.0
e88171ec,False,True,0.9727891156462585,False,0.9565217391304348
e95e3d8e,False,True,0.9669421487603306,False,0.9669421487603306
e99362f0,False,False,0.0,False,0.0
e9ac8c9e,False,False,0.0,False,0.0
e9b4f6fc,False,False,0.0,False,0.0
e9bb6954,False,True,0.5872576177285319,False,0.3819444444444444
e9c9d9a1,False,False,0.0,False,0.0
ea959feb,False,True,0.9109090909090909,False,0.9109090909090909
ea9794b1,False,True,0.28,False,0.15
ecaa0ec1,False,True,0.9504132231404959,False,0.5
ed74f2f2,False,True,0.1111111111111111,False,0.0
ed98d772,False,True,0.5555555555555556,False,0.6
ef26cbf6,False,True,0.4805194805194805,False,0.625
f0afb749,False,False,0.0,False,0.0
f0df5ff0,False,False,0.0,False,0.0
f21745ec,False,False,0.0,False,0.0
f3b10344,False,False,0.0,False,0.0
f3cdc58f,False,True,0.05,False,0.2
f3e62deb,False,True,0.87,False,0.0
f4081712,False,False,0.0,False,0.0
f45f5ca7,False,True,0.89,False,0.375
f5aa3634,False,False,0.0,False,0.0
f5c89df1,False,True,0.8224852071005917,False,0.0
f823c43c,False,False,0.0,False,0.0
f83cb3f6,False,True,0.84,False,0.07692307692307693
f8be4b64,False,False,0.0,False,0.0
f9a67cb5,False,False,0.0,False,0.0
f9d67f8b,False,False,0.0,False,0.0
fafd9572,False,True,0.7857142857142857,False,0.14285714285714285
fb791726,False,True,0.375,False,0.7
fc754716,False,True,0.5396825396825397,False,0.0
fd096ab6,True,False,0.0,False,0.0
fd4b2b02,False,False,0.0,False,0.0
fe9372f3,True,False,0.0,False,0.0
fea12743,False,True,0.7784090909090909,False,0.15555555555555556
